1,1551662009670,1406,10
1,1551662019760,1406,10
1,1551662035490,1406,10
1,1551662035550,1406,10
1,1551662046780,1406,10
1,1551662049280,1406,10
1,1551662069350,1406,10
1,1551662072620,1406,10
1,1551662072680,1406,10
1,1551662088900,1406,10
1,1551662092560,1406,10
1,1551662112420,1406,10
1,1551662115820,1406,10
1,1551662115880,1406,10
1,1551662144900,1406,10
1,1551662150290,1406,10
1,1551662188460,1406,10
1,1551662192230,1406,10
1,1551662204360,1406,10
1,1551662222030,1406,10
1,1551662236160,1406,10
1,1551662274510,1406,10
1,1551662358690,1406,10
1,1551662358750,1406,10
1,1551662368830,1406,10
1,1551662389100,1406,10
1,1551662501730,1406,10
1,1551662515010,1406,10
1,1551662621310,1406,10
1,1551662625260,1406,10
1,1551662625310,1406,10
1,1551662635420,1406,10
1,1551662648290,1406,10
1,1551662648350,1406,10
1,1551662662820,1406,10
1,1551662681380,1406,10
1,1551662706540,1406,10
1,1551662707480,1406,10
1,1551662707550,1406,10
1,1551662718500,1406,10
1,1551662719320,1406,10
1,1551662719380,1406,10
1,1551662730810,1406,10
1,1551662737250,1406,10
1,1551662737310,1406,10
1,1551662762810,1406,10
1,1551662769940,1406,10
1,1551662789920,1406,10
1,1551662793250,1406,10
1,1551662793310,1406,10
1,1551662803480,1406,10
1,1551662810860,1406,10
1,1551662810920,1406,10
1,1551662821560,1406,10
1,1551662828470,1406,10
1,1551662976990,1406,10
1,1551662977050,1406,10
1,1551662988600,1406,10
1,1551662989370,1406,10
1,1551663059860,1406,10
1,1551663061890,1406,10
1,1551663285720,1406,10
1,1551663285780,1406,10
1,1551663295910,1406,10
1,1551663301860,1406,10
1,1551663321750,1406,10
1,1551663344610,1406,10
1,1551663344670,1406,10
1,1551663355160,1406,10
1,1551663361850,1406,10
1,1551663382000,1406,10
1,1551663398460,1406,10
1,1551663418490,1406,10
1,1551663425160,1406,10
1,1551663451090,1406,10
1,1551663470000,1406,10
1,1551663488390,1406,10
1,1551663498220,1406,10
1,1551663498280,1406,10
1,1551663641610,1406,10
1,1551663645080,1406,10
1,1551663662270,1406,10
1,1551663663340,1406,10
1,1551663663400,1406,10
1,1551663802930,1406,10
1,1551663803250,1406,10
1,1551663803310,1406,10
1,1551663815040,1406,10
1,1551663823650,1406,10
1,1551663823710,1406,10
1,1551663880540,1406,10
1,1551663881400,1406,10
1,1551663893450,1406,10
1,1551663900830,1406,10
1,1551663999910,1406,10
1,1551664000280,1406,10
1,1551664000340,1406,10
1,1551664040480,1406,10
1,1551664043930,1406,10
1,1551664085540,1406,10
1,1551664087800,1406,10
1,1551664236020,1406,10
1,1551664236780,1406,10
1,1551664236840,1406,10
1,1551664248380,1406,10
1,1551664253420,1406,10
1,1551664253480,1406,10
1,1551664321750,1406,10
1,1551664326330,1406,10
1,1551664349900,1406,10
1,1551664358980,1406,10
1,1551664385710,1406,10
1,1551664388250,1406,10
1,1551664424520,1406,10
1,1551664425940,1406,10
1,1551664446480,1406,10
1,1551664448650,1406,10
1,1551664634610,1406,10
1,1551664634670,1406,10
1,1551664652600,1406,10
1,1551664656300,1406,10
1,1551664656360,1406,10
1,1551664676400,1406,10
1,1551664694020,1406,10
1,1551664714080,1406,10
1,1551664743820,1406,10
1,1551664771130,1406,10
1,1551664772690,1406,10
1,1551664772750,1406,10
1,1551664791450,1406,10
1,1551664802060,1406,10
1,1551664860870,1406,10
1,1551664862390,1406,10
1,1551664862690,1406,10
1,1551664862750,1406,10
1,1551664912660,1406,10
1,1551664916530,1406,10
1,1551664969480,1406,10
1,1551665013730,1406,10
1,1551665013790,1406,10
1,1551665045860,1406,10
1,1551665049490,1406,10
1,1551665076110,1406,10
1,1551665111350,1406,10
1,1551665147280,1406,10
1,1551665159330,1406,10
1,1551665159390,1406,10
1,1551665174430,1406,10
1,1551665183880,1406,10
1,1551665212500,1406,10
1,1551665213150,1406,10
1,1551665233150,1406,10
1,1551665249250,1406,10
1,1551665353570,1406,10
1,1551665354380,1406,10
1,1551665364470,1406,10
1,1551665385150,1406,10
1,1551665411450,1406,10
1,1551665420450,1406,10
1,1551665447320,1406,10
1,1551665452910,1406,10
1,1551665472830,1406,10
1,1551665480350,1406,10
1,1551665491190,1406,10
1,1551665521850,1406,10
1,1551665549730,1406,10
1,1551665551330,1406,10
1,1551665551390,1406,10
1,1551665561500,1406,10
1,1551665603790,1406,10
1,1551665628750,1406,10
1,1551665860310,1406,10
1,1551665885410,1406,10
1,1551665885470,1406,10
1,1551665903370,1406,10
1,1551665976430,1406,10
1,1551665976490,1406,10
1,1551665986530,1406,10
1,1551666019930,1406,10
1,1551666019990,1406,10
1,1551666030670,1406,10
1,1551666052680,1406,10
1,1551666062760,1406,10
1,1551666070740,1406,10
1,1551666098920,1406,10
1,1551666113040,1406,10
1,1551666113100,1406,10
1,1551666123240,1406,10
1,1551666126170,1406,10
1,1551666126230,1406,10
1,1551666147340,1406,10
1,1551666310160,1406,10
1,1551666320830,1406,10
1,1551666321700,1406,10
1,1551666321760,1406,10
1,1551666332140,1406,10
1,1551666353190,1406,10
1,1551666363270,1406,10
1,1551666368110,1406,10
1,1551666368170,1406,10
1,1551666387360,1406,10
1,1551666393400,1406,10
1,1551666393460,1406,10
1,1551666404460,1406,10
1,1551666452590,1406,10
1,1551666452650,1406,10
1,1551666462740,1406,10
1,1551666480750,1406,10
1,1551666480810,1406,10
1,1551666503150,1406,10
1,1551666571640,1406,10
1,1551666571700,1406,10
1,1551666582250,1406,10
1,1551666585400,1406,10
1,1551666585460,1406,10
1,1551666595560,1406,10
1,1551666861820,1406,10
1,1551666872390,1406,10
1,1551666881380,1406,10
1,1551666881440,1406,10
1,1551666891780,1406,10
1,1551666946970,1406,10
1,1551666947030,1406,10
1,1551666970750,1406,10
1,1551667151870,1406,10
1,1551667162380,1406,10
1,1551667247670,1406,10
1,1551667262630,1406,10
1,1551667271870,1406,10
1,1551667302400,1406,10
1,1551667347260,1406,10
1,1551667347330,1406,10
1,1551667361020,1406,10
1,1551667428210,1406,10
1,1551667428290,1406,10
1,1551667438870,1406,10
1,1551667452650,1406,10
1,1551667462650,1406,10
1,1551667501490,1406,10
1,1551667501550,1406,10
1,1551667511630,1406,10
1,1551667548610,1406,10
1,1551667558690,1406,10
1,1551667571630,1406,10
1,1551667586670,1406,10
1,1551667682620,1406,10
1,1551667682680,1406,10
1,1551667694590,1406,10
1,1551667698300,1406,10
1,1551667698360,1406,10
1,1551667709260,1406,10
1,1551667848580,1406,10
1,1551667859060,1406,10
1,1551667870580,1406,10
1,1551667880670,1406,10
1,1551667901500,1406,10
1,1551667901560,1406,10
1,1551667912210,1406,10
1,1551668011100,1406,10
1,1551668128790,1406,10
1,1551668133040,1406,10
1,1551668183400,1406,10
1,1551668186320,1406,10
1,1551668234520,1406,10
1,1551668250940,1406,10
1,1551668251000,1406,10
1,1551668292940,1406,10
1,1551668299690,1406,10
1,1551668430420,1406,10
1,1551668452610,1406,10
1,1551668453800,1406,10
1,1551668453860,1406,10
1,1551668464740,1406,10
1,1551668474940,1406,10
1,1551668475000,1406,10
1,1551668485080,1406,10
1,1551668490360,1406,10
1,1551671953570,2469,11
1,1551671965360,2469,11
1,1551671965720,2469,11
1,1551672052860,2469,11
1,1551672092840,2469,11
1,1551672092900,2469,11
1,1551672102940,2469,11
1,1551672128990,2469,11
1,1551672129050,2469,11
1,1551672142990,2469,11
1,1551672151390,2469,11
1,1551672151450,2469,11
1,1551672162330,2469,11
1,1551672182680,2469,11
1,1551672232330,2469,11
1,1551672277450,2469,11
1,1551672277510,2469,11
1,1551672287870,2469,11
1,1551672321960,2469,11
1,1551672322010,2469,11
1,1551672335420,2469,11
1,1551672352520,2469,11
1,1551672364560,2469,11
1,1551672373160,2469,11
1,1551672373210,2469,11
1,1551672384850,2469,11
1,1551672400660,2469,11
1,1551672400720,2469,11
1,1551672410760,2469,11
1,1551672433620,2469,11
1,1551672433690,2469,11
1,1551672443700,2469,11
1,1551672497610,2469,11
1,1551672507650,2469,11
1,1551672558240,2469,11
1,1551672558340,2469,11
1,1551672571190,2469,11
1,1551672608460,2469,11
1,1551672608520,2469,11
1,1551672619110,2469,11
1,1551672652650,2469,11
1,1551672663410,2469,11
1,1551672678230,2469,11
1,1551672678290,2469,11
1,1551672688490,2469,11
1,1551672691930,2469,11
1,1551672705950,2469,11
1,1551672728460,2469,11
1,1551672728530,2469,11
1,1551672738650,2469,11
1,1551672777130,2469,11
1,1551672777200,2469,11
1,1551672788270,2469,11
1,1551672898670,2469,11
1,1551672908960,2469,11
1,1551672952260,2469,11
1,1551672962540,2469,11
1,1551672983500,2469,11
1,1551672983560,2469,11
1,1551672994070,2469,11
1,1551672995670,2469,11
1,1551672995740,2469,11
1,1551673005960,2469,11
1,1551673027670,2469,11
1,1551673027740,2469,11
1,1551673038120,2469,11
1,1551673078870,2469,11
1,1551673078920,2469,11
1,1551673089610,2469,11
1,1551673188720,2469,11
1,1551673199040,2469,11
1,1551673252740,2469,11
1,1551673262780,2469,11
1,1551673290060,2469,11
1,1551673290120,2469,11
1,1551673306560,2469,11
1,1551673478790,2469,11
1,1551673511140,2469,11
1,1551673529750,2469,11
1,1551673539810,2469,11
1,1551673575810,2469,11
1,1551673575870,2469,11
1,1551673592570,2469,11
1,1551673651020,2469,11
1,1551673651080,2469,11
1,1551673662190,2469,11
1,1551673768890,2469,11
1,1551673779220,2469,11
1,1551673800600,2469,11
1,1551673810660,2469,11
1,1551673852690,2469,11
1,1551673895040,2469,11
1,1551673955370,2469,11
1,1551673955420,2469,11
1,1551673965450,2469,11
1,1551673967200,2469,11
1,1551673967250,2469,11
1,1551673998210,2469,11
1,1551673999200,2469,11
1,1551673999270,2469,11
1,1551674018320,2469,11
1,1551674054230,2469,11
1,1551674054310,2469,11
1,1551674064980,2469,11
1,1551674153690,2469,11
1,1551674167600,2469,11
1,1551674181270,2469,11
1,1551674181340,2469,11
1,1551674211610,2469,11
1,1551674217110,2469,11
1,1551674217170,2469,11
1,1551674227180,2469,11
1,1551674229290,2469,11
1,1551674229350,2469,11
1,1551674239450,2469,11
1,1551674248150,2469,11
1,1551674248210,2469,11
1,1551674258240,2469,11
1,1551674280150,2469,11
1,1551674280210,2469,11
1,1551674290820,2469,11
1,1551674323350,2469,11
1,1551674323410,2469,11
1,1551674337090,2469,11
1,1551674452630,2469,11
1,1551674474920,2469,11
1,1551674529750,2469,11
1,1551674529820,2469,11
1,1551674540230,2469,11
1,1551674547390,2469,11
1,1551674576180,2469,11
1,1551674576840,2469,11
1,1551674589960,2469,11
1,1551674613450,2469,11
1,1551674623760,2469,11
1,1551674626670,2469,11
1,1551674626710,2469,11
1,1551674640120,2469,11
1,1551674660440,2469,11
1,1551674670440,2469,11
1,1551674681060,2469,11
1,1551674681110,2469,11
1,1551674715530,2469,11
1,1551674721230,2469,11
1,1551675060580,1406,12
1,1551675567900,1406,12
1,1551675574140,1406,12
1,1551675574210,1406,12
1,1551675584300,1406,12
1,1551675595630,1406,12
1,1551675605640,1406,12
1,1551675652860,1406,12
1,1551675652940,1406,12
1,1551675663860,1406,12
1,1551675683130,1406,12
1,1551675693840,1406,12
1,1551675715570,1406,12
1,1551675715650,1406,12
1,1551675725740,1406,12
1,1551675743730,1406,12
1,1551675743810,1406,12
1,1551675768750,1406,12
1,1551675799010,1406,12
1,1551675814700,1406,12
1,1551675817040,1406,12
1,1551675817110,1406,12
1,1551675932750,1406,12
1,1551675942890,1406,12
1,1551675953760,1406,12
1,1551675971140,1406,12
1,1551675983570,1406,12
1,1551675993620,1406,12
1,1551676033920,1406,12
1,1551676044380,1406,12
1,1551676056250,1406,12
1,1551676179130,1406,12
1,1551676180620,1406,12
1,1551676239620,1406,12
1,1551676240630,1406,12
1,1551676429260,1406,12
1,1551676431040,1406,12
1,1551676488020,1406,12
1,1551676495480,1406,12
1,1551676495560,1406,12
1,1551676508060,1406,12
1,1551676510020,1406,12
1,1551676531410,1406,12
1,1551676539930,1406,12
1,1551676591150,1406,12
1,1551676594100,1406,12
1,1551676638380,1406,12
1,1551676638690,1406,12
1,1551676638770,1406,12
1,1551676654500,1406,12
1,1551676656290,1406,12
1,1551676728290,1406,12
1,1551676732230,1406,12
1,1551676785000,1406,12
1,1551676791480,1406,12
1,1551676808250,1406,12
1,1551676819060,1406,12
1,1551676849590,1406,12
1,1551676860360,1406,12
1,1551676872790,1406,12
1,1551676880720,1406,12
1,1551676943460,1406,12
1,1551676944660,1406,12
1,1551676954790,1406,12
1,1551676958130,1406,12
1,1551676973000,1406,12
1,1551677003970,1406,12
1,1551677006440,1406,12
1,1551677042830,1406,12
1,1551677053350,1406,12
1,1551677081390,1406,12
1,1551677086560,1406,12
1,1551677102810,1406,12
1,1551677106730,1406,12
1,1551677193960,1406,12
1,1551677194580,1406,12
1,1551677194670,1406,12
1,1551677358650,1406,12
1,1551677361070,1406,12
1,1551677361150,1406,12
1,1551677372450,1406,12
1,1551677374490,1406,12
1,1551677511930,1406,12
1,1551677512420,1406,12
1,1551677512490,1406,12
1,1551677611560,1406,12
1,1551677611640,1406,12
1,1551677640630,1406,12
1,1551677648290,1406,12
1,1551677648380,1406,12
1,1551677682810,1406,12
1,1551677685730,1406,12
1,1551677685810,1406,12
1,1551677782660,1406,12
1,1551677785230,1406,12
1,1551677805760,1406,12
1,1551677808300,1406,12
1,1551677808380,1406,12
1,1551677926630,1406,12
1,1551677931490,1406,12
1,1551677941530,1406,12
1,1551677946280,1406,12
1,1551677959610,1406,12
1,1551677963690,1406,12
1,1551677982520,1406,12
1,1551677983360,1406,12
1,1551678053740,1406,12
1,1551678056940,1406,12
1,1551678057020,1406,12
1,1551678069120,1406,12
1,1551678080940,1406,12
1,1551678081020,1406,12
1,1551678158510,1406,12
1,1551678166290,1406,12
1,1551678183620,1406,12
1,1551678184290,1406,12
1,1551678184380,1406,12
1,1551678214920,1406,12
1,1551678216690,1406,12
1,1551678236610,1406,12
1,1551678237120,1406,12
1,1551678241240,1406,12
1,1551678241330,1406,12
1,1551678259290,1406,12
1,1551678269350,1406,12
1,1551678279440,1406,12
1,1551678286870,1406,12
1,1551678297520,1406,12
1,1551678301610,1406,12
1,1551678311710,1406,12
1,1551678314590,1406,12
1,1551678346220,1406,12
1,1551678352610,1406,12
1,1551678362760,1406,12
1,1551678375210,1406,12
1,1551678455860,1406,12
1,1551678478020,1406,12
1,1551678505760,1406,12
1,1551678517530,1406,12
1,1551678527960,1406,12
1,1551678542150,1406,12
1,1551678552620,1406,12
1,1551678556000,1406,12
1,1551678566440,1406,12
1,1551678592930,1406,12
1,1551678593020,1406,12
1,1551678603100,1406,12
1,1551678610210,1406,12
1,1551678610290,1406,12
1,1551678626360,1406,12
1,1551678627180,1406,12
1,1551678637250,1406,12
1,1551678671090,1406,12
1,1551678692820,1406,12
1,1551678714250,1406,12
1,1551678725770,1406,12
1,1551678727920,1406,12
1,1551678746770,1406,12
1,1551678796970,1406,12
1,1551678796980,1406,12
1,1551678797610,1406,12
1,1551678797680,1406,12
1,1551678807720,1406,12
1,1551678817890,1406,12
1,1551678834360,1406,12
1,1551678837250,1406,12
1,1551678853500,1406,12
1,1551678855300,1406,12
1,1551678867930,1406,12
1,1551678875820,1406,12
1,1551678875900,1406,12
1,1551678885950,1406,12
1,1551678918150,1406,12
1,1551678928280,1406,12
1,1551678952460,1406,12
1,1551678969890,1406,12
1,1551678978510,1406,12
1,1551679002710,1406,12
1,1551679027680,1406,12
1,1551679057270,1406,12
1,1551679062240,1406,12
1,1551679132320,1406,12
1,1551679134390,1406,12
1,1551679134480,1406,12
1,1551679150560,1406,12
1,1551679155560,1406,12
1,1551679165610,1406,12
1,1551679167930,1406,12
1,1551679177940,1406,12
1,1551679182500,1406,12
1,1551679192650,1406,12
1,1551679195490,1406,12
1,1551679195580,1406,12
1,1551679214400,1406,12
1,1551679215020,1406,12
1,1551679215100,1406,12
1,1551679234080,1406,12
1,1551679236780,1406,12
1,1551679236870,1406,12
1,1551679253800,1406,12
1,1551679259860,1406,12
1,1551679392200,1406,12
1,1551679392210,1406,12
1,1551679392580,1406,12
1,1551679392670,1406,12
1,1551679415420,1406,12
1,1551679420400,1406,12
1,1551679430440,1406,12
1,1551679454560,1406,12
1,1551679464710,1406,12
1,1551679482540,1406,12
1,1551679482610,1406,12
1,1551679499580,1406,12
1,1551679500130,1406,12
1,1551679500220,1406,12
1,1551679519340,1406,12
1,1551679523820,1406,12
1,1551679523890,1406,12
1,1551679554850,1406,12
1,1551679559330,1406,12
1,1551679559400,1406,12
1,1551679573990,1406,12
1,1551679575970,1406,12
1,1551679576050,1406,12
1,1551679738550,1406,12
1,1551679746530,1406,12
1,1551679756870,1406,12
1,1551679758380,1406,12
1,1551679758450,1406,12
1,1551679771120,1406,12
1,1551679773950,1406,12
1,1551679866190,1406,12
1,1551679867250,1406,12
1,1551679877390,1406,12
1,1551679890080,1406,12
1,1551679900080,1406,12
1,1551679902240,1406,12
1,1551679916700,1406,12
1,1551679927630,1406,12
1,1551679937760,1406,12
1,1551679968010,1406,12
1,1551679978450,1406,12
1,1551679980580,1406,12
1,1551680026790,1406,12
1,1551680029220,1406,12
1,1551680029300,1406,12
1,1551680040960,1406,12
1,1551680043890,1406,12
1,1551680091170,1406,12
1,1551680104260,1406,12
1,1551680145370,1406,12
1,1551680145700,1406,12
1,1551680145790,1406,12
1,1551680159480,1406,12
1,1551680190640,1406,12
1,1551680242600,1406,12
1,1551680247450,1406,12
1,1551680261140,1406,12
1,1551680268310,1406,12
1,1551680278320,1406,12
1,1551680284720,1406,12
1,1551680296270,1406,12
1,1551680309990,1406,12
1,1551680393150,1406,12
1,1551680398510,1406,12
1,1551680398580,1406,12
1,1551680424140,1406,12
1,1551680425250,1406,12
1,1551680425530,1406,12
1,1551680425600,1406,12
1,1551680456070,1406,12
1,1551680464890,1406,12
1,1551680512390,1406,12
1,1551680529970,1406,12
1,1551680544450,1406,12
1,1551680546480,1406,12
1,1551680556630,1406,12
1,1551680594100,1406,12
1,1551680604250,1406,12
1,1551680606810,1406,12
1,1551680606830,1406,12
1,1551680607140,1406,12
1,1551680607210,1406,12
1,1551680617650,1406,12
1,1551680623400,1406,12
1,1551680623780,1406,12
1,1551680623870,1406,12
1,1551680633840,1406,12
1,1551680636680,1406,12
1,1551680688950,1406,12
1,1551680696620,1406,12
1,1551680706750,1406,12
1,1551680714640,1406,12
1,1551680714730,1406,12
1,1551680724810,1406,12
1,1551680731920,1406,12
1,1551680732010,1406,12
1,1551680753760,1406,12
1,1551680756960,1406,12
1,1551680767110,1406,12
1,1551680771910,1406,12
1,1551680772000,1406,12
1,1551680782080,1406,12
1,1551680817380,1406,12
1,1551680870020,1406,12
1,1551680879460,1406,12
1,1551680893810,1406,12
1,1551680900890,1406,12
1,1551680900980,1406,12
1,1551680913880,1406,12
1,1551680938260,1406,12
1,1551680963920,1406,12
1,1551681000010,1406,12
1,1551681010170,1406,12
1,1551681190680,1406,12
1,1551681203780,1406,12
1,1551681252770,1406,12
1,1551681258790,1406,12
1,1551681268800,1406,12
1,1551681275320,1406,12
1,1551681286930,1406,12
1,1551681290860,1406,12
1,1551681300870,1406,12
1,1551681319860,1406,12
1,1551681330570,1406,12
1,1551681335680,1406,12
1,1551681345790,1406,12
1,1551681352600,1406,12
1,1551681367580,1406,12
1,1551681374180,1406,12
1,1551681374270,1406,12
1,1551681384940,1406,12
1,1551681396010,1406,12
1,1551681406150,1406,12
1,1551681406870,1406,12
1,1551681454290,1406,12
1,1551681456400,1406,12
1,1551681481940,1406,12
1,1551681487160,1406,12
1,1551681487240,1406,12
1,1551681497720,1406,12
1,1551681500600,1406,12
1,1551681500680,1406,12
1,1551681510770,1406,12
1,1551681516760,1406,12
1,1551681538470,1406,12
1,1551681577110,1406,12
1,1551681594530,1406,12
1,1551681596270,1406,12
1,1551682149090,1406,12
1,1551682169650,1406,12
1,1551682169730,1406,12
1,1551682185800,1406,12
1,1551682244450,1406,12
1,1551682265510,1406,12
1,1551682292840,1406,12
1,1551682292930,1406,12
1,1551682304170,1406,12
1,1551682328690,1406,12
1,1551682328780,1406,12
1,1551682339300,1406,12
1,1551682339900,1406,12
1,1551682339970,1406,12
1,1551682350060,1406,12
1,1551682365510,1406,12
1,1551682365590,1406,12
1,1551682383590,1406,12
1,1551682386300,1406,12
1,1551682386370,1406,12
1,1551682396450,1406,12
1,1551682399740,1406,12
1,1551682399830,1406,12
1,1551682416240,1406,12
1,1551682432380,1406,12
1,1551682432470,1406,12
1,1551682442550,1406,12
1,1551682478140,1406,12
1,1551682478210,1406,12
1,1551682488280,1406,12
1,1551682534480,1406,12
1,1551682545140,1406,12
1,1551682552760,1406,12
1,1551682609800,1406,12
1,1551682622920,1406,12
1,1551682651060,1406,12
1,1551682682130,1406,12
1,1551682740990,1406,12
1,1551682751100,1406,12
1,1551682751170,1406,12
1,1551682778790,1406,12
1,1551682801370,1406,12
1,1551682864000,1406,12
1,1551682873680,1406,12
1,1551682883710,1406,12
1,1551682888650,1406,12
1,1551682898660,1406,12
1,1551682900550,1406,12
1,1551682900620,1406,12
1,1551682910710,1406,12
1,1551682914950,1406,12
1,1551682924950,1406,12
1,1551682932860,1406,12
1,1551682932950,1406,12
1,1551682943030,1406,12
1,1551682945020,1406,12
1,1551682945100,1406,12
1,1551682973570,1406,12
1,1551682985340,1406,12
1,1551682985420,1406,12
1,1551683011070,1406,12
1,1551683034620,1406,12
1,1551683034700,1406,12
1,1551683050090,1406,12
1,1551683091480,1406,12
1,1551683101880,1406,12
1,1551683118470,1406,12
1,1551683118540,1406,12
1,1551683128610,1406,12
1,1551683129660,1406,12
1,1551683129730,1406,12
1,1551683139830,1406,12
1,1551683145350,1406,12
1,1551683145430,1406,12
1,1551683155530,1406,12
1,1551683184670,1406,12
1,1551683415230,1406,12
1,1551683424990,1406,12
1,1551683446190,1406,12
1,1551683447120,1406,12
1,1551683447200,1406,12
1,1551683467310,1406,12
1,1551683472390,1406,12
1,1551683472470,1406,12
1,1551683482540,1406,12
1,1551683490480,1406,12
1,1551683539750,1406,12
1,1551683540560,1406,12
1,1551683540640,1406,12
1,1551683550700,1406,12
1,1551683579270,1406,12
1,1551683579360,1406,12
1,1551683589470,1406,12
1,1551683592140,1406,12
1,1551683592210,1406,12
1,1551683612080,1406,12
1,1551683617400,1406,12
1,1551683617480,1406,12
1,1551683627560,1406,12
1,1551683657070,1406,12
1,1551683657150,1406,12
1,1551683667830,1406,12
1,1551683727800,1406,12
1,1551683727870,1406,12
1,1551683738400,1406,12
1,1551683740600,1406,12
1,1551683740670,1406,12
1,1551683750730,1406,12
1,1551683752700,1406,12
1,1551683769980,1406,12
1,1551683770360,1406,12
1,1551683770430,1406,12
1,1551683782140,1406,12
1,1551683846200,1406,12
1,1551683846280,1406,12
1,1551683856870,1406,12
1,1551683918210,1406,12
1,1551683918290,1406,12
1,1551683928960,1406,12
1,1551683933570,1406,12
1,1551683933640,1406,12
1,1551683943720,1406,12
1,1551683953730,1406,12
1,1551683953800,1406,12
1,1551683963900,1406,12
1,1551684019970,1406,12
1,1551684020040,1406,12
1,1551684030130,1406,12
1,1551684052740,1406,12
1,1551684063130,1406,12
1,1551684071200,1406,12
1,1551684081290,1406,12
1,1551684087800,1406,12
1,1551684087890,1406,12
1,1551684098360,1406,12
1,1551684155650,1406,12
1,1551684155720,1406,12
1,1551684166140,1406,12
1,1551684180910,1406,12
1,1551684180990,1406,12
1,1551684191570,1406,12
1,1551684352600,1406,12
1,1551684362730,1406,12
1,1551684388680,1406,12
1,1551684401350,1406,12
1,1551684471120,1406,12
1,1551684481570,1406,12
1,1551684556270,1406,12
1,1551684556340,1406,12
1,1551684578060,1406,12
1,1551684608110,1406,12
1,1551684608180,1406,12
1,1551684619300,1406,12
1,1551684649370,1406,12
1,1551684649460,1406,12
1,1551684662380,1406,12
1,1551684680640,1406,12
1,1551684690650,1406,12
1,1551684761130,1406,12
1,1551684771730,1406,12
1,1551684911330,1406,12
1,1551684911420,1406,12
1,1551684931310,1406,12
1,1551684938870,1406,12
1,1551684970060,1406,12
1,1551685006380,1406,12
1,1551685006460,1406,12
1,1551685041430,1406,12
1,1551685051050,1406,12
1,1551685061550,1406,12
1,1551685073570,1406,12
1,1551685073640,1406,12
1,1551685083720,1406,12
1,1551685152950,1406,12
1,1551685153020,1406,12
1,1551685168790,1406,12
1,1551685169900,1406,12
1,1551685169990,1406,12
1,1551685180370,1406,12
1,1551685184620,1406,12
1,1551685184700,1406,12
1,1551685195540,1406,12
1,1551685252540,1406,12
1,1551685263010,1406,12
1,1551685303660,1406,12
1,1551685303730,1406,12
1,1551685314540,1406,12
1,1551685341100,1406,12
1,1551685351600,1406,12
1,1551685387180,1406,12
1,1551685387260,1406,12
1,1551685432240,1406,12
1,1551685476780,1406,12
1,1551685476860,1406,12
1,1551685493470,1406,12
1,1551685531180,1406,12
1,1551685531250,1406,12
1,1551685541360,1406,12
1,1551685628140,1406,12
1,1551685628220,1406,12
1,1551685652490,1406,12
1,1551685657260,1406,12
1,1551685657340,1406,12
1,1551685670100,1406,12
1,1551685696290,1406,12
1,1551685696380,1406,12
1,1551685711350,1406,12
1,1551685759290,1406,12
1,1551685800440,1406,12
1,1551685810860,1406,12
1,1551685810940,1406,12
1,1551685821640,1406,12
1,1551685853490,1406,12
1,1551685943200,1406,12
1,1551685984640,1406,12
1,1551685984710,1406,12
1,1551685994790,1406,12
1,1551686000620,1406,12
1,1551686000700,1406,12
1,1551686012810,1406,12
1,1551686023660,1406,12
1,1551686023740,1406,12
1,1551686033830,1406,12
1,1551686049260,1406,12
1,1551686049330,1406,12
1,1551686059430,1406,12
1,1551686060780,1406,12
1,1551686060850,1406,12
1,1551686071820,1406,12
1,1551686122230,1406,12
1,1551686122300,1406,12
1,1551686133510,1406,12
1,1551686152120,1406,12
1,1551686162200,1406,12
1,1551686198510,1406,12
1,1551686209240,1406,12
1,1551686264300,1406,12
1,1551686264380,1406,12
1,1551686275320,1406,12
1,1551686333410,1406,12
1,1551686333500,1406,12
1,1551686344290,1406,12
1,1551686409250,1406,12
1,1551686409330,1406,12
1,1551686419940,1406,12
1,1551686445740,1406,12
1,1551686445820,1406,12
1,1551686464850,1406,12
1,1551686488650,1406,12
1,1551686499170,1406,12
1,1551686565490,1406,12
1,1551686580400,1406,12
1,1551686638210,1406,12
1,1551686638290,1406,12
1,1551686649690,1406,12
1,1551686933730,1406,12
1,1551686939910,1406,12
1,1551686940000,1406,12
1,1551686987710,1406,12
1,1551687052710,1406,12
1,1551687063150,1406,12
1,1551687147630,1406,12
1,1551687157710,1406,12
1,1551687217690,1406,12
1,1551687217770,1406,12
1,1551687227850,1406,12
1,1551687233380,1406,12
1,1551687233450,1406,12
1,1551687243530,1406,12
1,1551687250000,1406,12
1,1551687250070,1406,12
1,1551687260420,1406,12
1,1551687284100,1406,12
1,1551687298780,1406,12
1,1551687340520,1406,12
1,1551687353940,1406,12
1,1551687399440,1406,12
1,1551687415120,1406,12
1,1551687415210,1406,12
1,1551687428480,1406,12
1,1551687444880,1406,12
1,1551687444960,1406,12
1,1551687455010,1406,12
1,1551687464390,1406,12
1,1551687464460,1406,12
1,1551687474550,1406,12
1,1551687531670,1406,12
1,1551687549890,1406,12
1,1551687591300,1406,12
1,1551687628760,1406,12
1,1551687652660,1406,12
1,1551687663000,1406,12
1,1551687669190,1406,12
1,1551687669280,1406,12
1,1551687696500,1406,12
1,1551687702160,1406,12
1,1551687702230,1406,12
1,1551687712280,1406,12
1,1551687736410,1406,12
1,1551687736480,1406,12
1,1551687746550,1406,12
1,1551687881330,1406,12
1,1551687891900,1406,12
1,1551687919600,1406,12
1,1551687929680,1406,12
1,1551687931910,1406,12
